5800	93
5801	94
5802	94
5803	94
5804	93
5805	93
5806	93
5807	93
5808	93
5809	93
5810	93
5811	93
5812	93
5813	93
5814	93
5815	93
5816	93
5817	93
5818	93
5819	93
5820	93
5821	93
5822	93
5823	93
5824	93
5825	93
5826	93
5827	93
5828	93
5829	93
5830	93
5831	93
5832	93
5833	93
5834	93
5835	93
5836	93
5837	93
5838	93
5839	93
5840	93
5841	93
5842	93
5843	93
5844	93
5845	93
5846	93
5847	93
5848	93
5849	93
5850	93
5851	93
5852	93
5853	93
5854	93
5855	92
5856	93
5857	92
5858	93
5859	93
5860	93
5861	93
5862	92
5863	92
5864	92
5865	92
5866	92
5867	92
5868	92
5869	92
5870	92
5871	92
5872	92
5873	92
5874	92
5875	92
5876	92
5877	92
5878	92
5879	92
5880	92
5881	92
5882	92
5883	92
5884	92
5885	91
5886	91
5887	91
5888	91
5889	91
5890	91
5891	91
5892	91
5893	91
5894	91
5895	91
5896	91
5897	91
5898	91
5899	91
5900	91
5901	91
5902	91
5903	91
5904	91
5905	91
5906	91
5907	91
5908	91
5909	91
5910	90
5911	91
5912	91
5913	90
5914	90
5915	90
5916	90
5917	90
5918	90
5919	90
5920	90
5921	90
5922	90
5923	90
5924	90
5925	90
5926	90
5927	89
5928	90
5929	90
5930	89
5931	89
5932	89
5933	89
5934	89
5935	89
5936	89
5937	89
5938	89
5939	89
5940	89
5941	89
5942	89
5943	89
5944	89
5945	89
5946	89
5947	89
5948	89
5949	89
5950	89
5951	89
5952	89
5953	88
5954	89
5955	88
5956	89
5957	88
5958	88
5959	88
5960	88
5961	88
5962	88
5963	88
5964	88
5965	88
5966	88
5967	88
5968	88
5969	88
5970	87
5971	87
5972	87
5973	87
5974	87
5975	87
5976	87
5977	87
5978	87
5979	87
5980	87
5981	87
5982	87
5983	87
5984	87
5985	87
5986	87
5987	87
5988	87
5989	87
5990	87
5991	87
5992	86
5993	87
5994	86
5995	86
5996	86
5997	86
5998	86
5999	86
6000	86
6001	86
6002	86
6003	86
6004	86
6005	86
6006	86
6007	86
6008	86
6009	86
6010	85
6011	85
6012	85
6013	85
6014	85
6015	85
6016	85
6017	85
6018	85
6019	85
6020	85
6021	85
6022	85
6023	85
6024	85
6025	85
6026	85
6027	85
6028	85
6029	85
6030	84
6031	84
6032	85
6033	84
6034	84
6035	84
6036	84
6037	84
6038	84
6039	84
6040	85
6041	84
6042	84
6043	84
6044	84
6045	84
6046	84
6047	84
6048	84
6049	84
6050	84
6051	84
6052	84
6053	84
6054	84
6055	84
6056	84
6057	84
6058	84
6059	84
6060	84
6061	84
6062	84
6063	84
6064	84
6065	84
6066	84
6067	84
6068	84
6069	84
6070	84
6071	84
6072	84
6073	84
6074	84
6075	84
6076	84
6077	84
6078	84
6079	84
6080	83
6081	84
6082	83
6083	83
6084	83
6085	83
6086	83
6087	83
6088	83
6089	83
6090	83
6091	83
6092	83
6093	83
6094	83
6095	83
6096	83
6097	83
6098	83
6099	83
6100	83
6101	83
6102	83
6103	83
6104	83
6105	83
6106	83
6107	83
6108	82
6109	82
6110	82
6111	82
6112	82
6113	82
6114	82
6115	82
6116	82
6117	82
6118	82
6119	82
6120	82
6121	82
6122	82
6123	82
6124	82
6125	82
6126	82
6127	82
6128	82
6129	82
6130	82
6131	82
6132	82
6133	82
6134	82
6135	82
6136	81
6137	81
6138	82
6139	81
6140	81
6141	82
6142	81
6143	81
6144	81
6145	81
6146	81
6147	81
6148	81
6149	81
6150	81
6151	81
6152	81
6153	81
6154	81
6155	81
6156	81
6157	81
6158	81
6159	81
6160	81
6161	81
6162	81
6163	81
6164	81
6165	81
6166	81
6167	81
6168	81
6169	81
6170	81
6171	81
6172	81
6173	81
6174	81
6175	81
6176	81
6177	81
6178	81
6179	81
6180	81
6181	81
6182	81
6183	81
6184	80
6185	81
6186	81
6187	81
6188	81
6189	81
6190	80
6191	80
6192	80
6193	80
6194	81
6195	80
6196	80
6197	80
6198	80
6199	80
6200	80
6201	80
6202	80
6203	80
6204	80
6205	80
6206	80
6207	80
6208	80
6209	80
6210	80
6211	80
6212	80
6213	80
6214	80
6215	80
6216	80
6217	80
6218	80
6219	80
6220	80
6221	80
6222	80
6223	80
6224	80
6225	80
6226	80
6227	80
6228	80
6229	80
6230	80
6231	80
6232	79
6233	80
6234	79
6235	79
6236	79
6237	79
6238	79
6239	79
6240	79
6241	79
6242	79
6243	79
6244	80
6245	79
6246	79
6247	79
6248	79
6249	79
6250	79
6251	79
6252	78
6253	79
6254	79
6255	78
6256	79
6257	78
6258	78
6259	78
6260	78
6261	78
6262	78
6263	78
6264	78
6265	78
6266	78
6267	78
6268	78
6269	78
6270	78
6271	78
6272	78
6273	78
6274	78
6275	78
6276	78
6277	78
6278	78
6279	78
6280	78
6281	78
6282	78
6283	78
6284	78
6285	77
6286	78
6287	78
6288	77
6289	77
6290	77
6291	77
6292	77
6293	78
6294	77
6295	77
6296	77
6297	77
6298	77
6299	77
6300	77
6301	77
6302	77
6303	77
6304	77
6305	77
6306	77
6307	77
6308	77
6309	77
6310	77
6311	77
6312	77
6313	76
6314	77
6315	77
6316	76
6317	77
6318	76
6319	76
6320	76
6321	76
6322	77
6323	76
6324	77
6325	76
6326	76
6327	76
6328	76
6329	76
6330	76
6331	76
6332	76
6333	76
6334	76
6335	76
6336	76
6337	76
6338	76
6339	76
6340	76
6341	76
6342	76
6343	76
6344	76
6345	76
6346	76
6347	76
6348	76
6349	76
6350	76
6351	76
6352	76
6353	76
6354	76
6355	76
6356	75
6357	76
6358	75
6359	75
6360	76
6361	75
6362	75
6363	75
6364	75
6365	75
6366	75
6367	75
6368	75
6369	75
6370	75
6371	75
6372	75
6373	75
6374	75
6375	75
6376	75
6377	75
6378	75
6379	75
6380	75
6381	75
6382	75
6383	75
6384	75
6385	75
6386	75
6387	75
6388	75
6389	75
6390	75
6391	75
6392	75
6393	75
6394	75
6395	75
6396	74
6397	75
6398	74
6399	74
6400	74
6401	74
6402	74
6403	74
6404	74
6405	74
6406	75
6407	74
6408	74
6409	74
6410	74
6411	74
6412	74
6413	74
6414	74
6415	74
6416	74
6417	74
6418	74
6419	74
6420	74
6421	73
6422	73
6423	73
6424	73
6425	73
6426	73
6427	73
6428	73
6429	73
6430	73
6431	73
6432	73
6433	73
6434	73
6435	73
6436	73
6437	73
6438	73
6439	73
6440	73
6441	73
6442	72
6443	73
6444	73
6445	73
6446	73
6447	73
6448	73
6449	73
6450	72
6451	72
6452	72
6453	72
6454	72
6455	72
6456	72
6457	72
6458	72
6459	72
6460	72
6461	72
6462	72
6463	72
6464	72
6465	72
6466	72
6467	72
6468	72
6469	72
6470	72
6471	72
6472	72
6473	72
6474	72
6475	72
6476	72
6477	72
6478	72
6479	72
6480	72
6481	72
6482	72
6483	72
6484	72
6485	72
6486	72
6487	72
6488	72
6489	72
6490	72
6491	72
6492	72
6493	72
6494	72
6495	72
6496	72
6497	72
6498	72
6499	71
6500	71
6501	71
6502	71
6503	72
6504	71
6505	71
6506	71
6507	71
6508	71
6509	71
6510	71
6511	71
6512	71
6513	71
6514	71
6515	71
6516	71
6517	71
6518	71
6519	71
6520	71
6521	71
6522	71
6523	71
6524	71
6525	71
6526	71
6527	71
6528	71
6529	71
6530	71
6531	71
6532	71
6533	71
6534	71
6535	71
6536	71
6537	70
6538	71
6539	70
6540	70
6541	71
6542	70
6543	70
6544	70
6545	70
6546	70
6547	70
6548	70
6549	71
6550	70
6551	70
6552	70
6553	70
6554	70
6555	70
6556	70
6557	70
6558	70
6559	70
6560	70
6561	70
6562	70
6563	70
6564	70
6565	70
6566	70
6567	70
6568	70
6569	70
6570	70
6571	70
6572	69
6573	69
6574	69
6575	69
6576	69
6577	69
6578	69
6579	69
6580	69
6581	69
6582	69
6583	69
6584	69
6585	69
6586	69
6587	69
6588	69
6589	69
6590	69
6591	69
6592	69
6593	69
6594	69
6595	69
6596	69
6597	69
6598	69
6599	68
6600	69
6601	69
6602	69
6603	69
6604	69
6605	69
6606	69
6607	69
6608	69
6609	68
6610	68
6611	68
6612	68
6613	68
6614	68
6615	68
6616	68
6617	68
6618	68
6619	68
6620	68
6621	68
6622	67
6623	68
6624	68
6625	67
6626	68
6627	67
6628	67
6629	67
6630	67
6631	67
6632	68
6633	67
6634	67
6635	67
6636	67
6637	67
6638	67
6639	67
6640	67
6641	67
6642	67
6643	67
6644	67
6645	67
6646	66
6647	66
6648	67
6649	66
6650	66
6651	67
6652	66
6653	66
6654	66
6655	66
6656	66
6657	66
6658	66
6659	66
6660	66
6661	66
6662	66
6663	66
6664	66
6665	66
6666	66
6667	66
6668	66
6669	66
6670	66
6671	66
6672	65
6673	66
6674	65
6675	65
6676	65
6677	65
6678	65
6679	66
6680	65
6681	65
6682	65
6683	65
6684	66
6685	65
6686	65
6687	65
6688	65
6689	65
6690	65
6691	65
6692	65
6693	65
6694	65
6695	65
6696	65
6697	65
6698	65
6699	65
6700	65
6701	65
6702	65
6703	65
6704	65
6705	65
6706	65
6707	65
6708	65
6709	65
6710	65
6711	65
6712	65
6713	65
6714	65
6715	65
6716	65
6717	65
6718	65
6719	65
6720	65
6721	65
6722	65
6723	65
6724	65
6725	65
6726	65
6727	65
6728	65
6729	65
6730	65
6731	65
6732	65
6733	65
6734	64
6735	65
6736	64
6737	64
6738	65
6739	64
6740	64
6741	64
6742	64
6743	64
6744	64
6745	64
6746	64
6747	64
6748	64
6749	64
6750	64
6751	64
6752	64
6753	64
6754	64
6755	64
6756	64
6757	64
6758	64
6759	64
6760	63
6761	64
6762	63
6763	64
6764	64
6765	63
6766	63
6767	63
6768	64
6769	63
6770	63
6771	63
6772	63
6773	63
6774	63
6775	63
6776	63
6777	63
6778	63
6779	63
6780	63
6781	63
6782	63
6783	63
6784	63
6785	63
6786	63
6787	63
6788	63
6789	63
6790	63
6791	63
6792	63
6793	63
6794	63
6795	63
6796	63
6797	63
6798	63
6799	63
6800	63
6801	63
6802	63
6803	63
6804	63
6805	63
6806	63
6807	63
6808	63
6809	63
6810	63
6811	63
6812	63
6813	63
6814	62
6815	63
6816	62
6817	62
6818	62
6819	62
6820	62
6821	62
6822	63
6823	62
6824	62
6825	62
6826	62
6827	62
6828	62
6829	62
6830	62
6831	62
6832	62
6833	62
6834	62
6835	62
6836	62
6837	62
6838	62
6839	62
6840	62
6841	62
6842	62
6843	62
6844	62
6845	62
6846	62
6847	62
6848	62
6849	62
6850	62
6851	62
6852	62
6853	62
6854	62
6855	62
6856	62
6857	62
6858	62
6859	62
6860	62
6861	62
6862	61
6863	61
6864	62
6865	62
6866	61
6867	62
6868	61
6869	61
6870	61
6871	61
6872	61
6873	61
6874	61
6875	61
6876	61
6877	61
6878	61
6879	61
6880	61
6881	61
6882	61
6883	61
6884	61
6885	61
6886	61
6887	61
6888	61
6889	61
6890	61
6891	61
6892	60
6893	60
6894	61
6895	61
6896	61
6897	61
6898	61
6899	61
6900	61
6901	61
6902	61
6903	60
6904	60
6905	60
6906	60
6907	60
6908	61
6909	61
6910	60
6911	60
6912	60
6913	60
6914	60
6915	60
6916	60
6917	60
6918	60
6919	60
6920	60
6921	60
6922	60
6923	60
6924	60
6925	60
6926	60
6927	60
6928	60
6929	60
6930	60
6931	60
6932	60
6933	60
6934	60
6935	60
6936	60
6937	60
6938	60
6939	60
6940	60
6941	60
6942	60
6943	60
6944	60
6945	60
6946	60
6947	60
6948	60
6949	60
6950	60
6951	60
6952	59
6953	60
6954	59
6955	59
6956	60
6957	59
6958	59
6959	59
6960	59
6961	59
6962	59
6963	59
6964	59
6965	59
6966	59
6967	59
6968	59
6969	59
6970	59
6971	59
6972	59
6973	59
6974	59
6975	59
6976	59
6977	59
6978	59
6979	59
6980	59
6981	59
6982	59
6983	59
6984	58
6985	59
6986	59
6987	59
6988	59
6989	59
6990	59
6991	58
6992	58
6993	58
6994	58
6995	58
6996	58
6997	58
6998	58
6999	58
7000	58
7001	58
7002	58
7003	58
7004	58
7005	58
7006	58
7007	58
7008	58
7009	58
7010	58
7011	58
7012	58
7013	58
7014	58
7015	58
7016	58
7017	58
7018	58
7019	58
7020	58
7021	58
7022	58
7023	58
7024	58
7025	58
7026	58
7027	58
7028	58
7029	58
7030	58
7031	58
7032	58
7033	58
7034	58
7035	58
7036	57
7037	58
7038	57
7039	57
7040	58
7041	57
7042	57
7043	58
7044	58
7045	57
7046	57
7047	58
7048	57
7049	57
7050	57
7051	57
7052	57
7053	57
7054	57
7055	57
7056	57
7057	57
7058	57
7059	57
7060	57
7061	57
7062	57
7063	57
7064	57
7065	57
7066	57
7067	57
7068	57
7069	57
7070	57
7071	57
7072	57
7073	57
7074	57
7075	57
7076	57
7077	57
7078	57
7079	57
7080	57
7081	56
7082	57
7083	57
7084	57
7085	57
7086	57
7087	57
7088	57
7089	57
7090	57
7091	57
7092	57
7093	57
7094	57
7095	57
7096	57
7097	57
7098	57
7099	57
7100	57
7101	57
7102	57
7103	57
7104	57
7105	57
7106	57
7107	57
7108	57
7109	57
7110	57
7111	57
7112	57
7113	57
7114	56
7115	57
7116	57
7117	56
7118	56
7119	56
7120	56
7121	56
7122	56
7123	56
7124	56
7125	56
7126	56
7127	56
7128	56
7129	56
7130	56
7131	56
7132	56
7133	56
7134	56
7135	56
7136	56
7137	56
7138	56
7139	56
7140	56
7141	56
7142	56
7143	56
7144	56
7145	56
7146	56
7147	56
7148	56
7149	56
7150	56
7151	56
7152	56
7153	56
7154	56
7155	56
7156	56
7157	56
7158	56
7159	56
7160	56
7161	56
7162	56
7163	56
7164	56
7165	56
7166	56
7167	56
7168	56
7169	56
7170	55
7171	55
7172	55
7173	55
7174	55
7175	55
7176	55
7177	55
7178	55
7179	55
7180	55
7181	55
7182	55
7183	55
7184	55
7185	55
7186	55
7187	55
7188	55
7189	55
7190	55
7191	55
7192	55
7193	55
7194	55
7195	55
7196	55
7197	55
7198	55
7199	55
7200	55
7201	55
7202	54
7203	55
7204	54
7205	54
7206	54
7207	54
7208	55
7209	54
7210	55
7211	55
7212	54
7213	54
7214	54
7215	54
7216	54
7217	54
7218	54
7219	54
7220	54
7221	54
7222	54
7223	54
7224	54
7225	54
7226	54
7227	54
7228	54
7229	54
7230	54
7231	54
7232	54
7233	54
7234	54
7235	54
7236	54
7237	54
7238	54
7239	54
7240	54
7241	54
7242	54
7243	54
7244	54
7245	54
7246	54
7247	54
7248	54
7249	54
7250	54
7251	54
7252	54
7253	54
7254	54
7255	54
7256	54
7257	54
7258	54
7259	53
7260	54
7261	54
7262	54
7263	54
7264	54
7265	54
7266	54
7267	54
7268	54
7269	54
7270	54
7271	54
7272	53
7273	54
7274	54
7275	53
7276	53
7277	54
7278	54
7279	53
7280	53
7281	54
7282	54
7283	53
7284	53
7285	54
7286	54
7287	53
7288	53
7289	54
7290	54
7291	53
7292	53
7293	53
7294	53
7295	53
7296	53
7297	53
7298	53
7299	53
7300	53
7301	53
7302	53
7303	53
7304	53
7305	53
7306	53
7307	53
7308	53
7309	53
7310	53
7311	53
7312	53
7313	53
7314	53
7315	53
7316	53
7317	53
7318	53
7319	53
7320	53
7321	53
7322	53
7323	53
7324	53
7325	53
7326	53
7327	53
7328	53
7329	53
7330	53
7331	53
7332	53
7333	53
7334	53
7335	53
7336	53
7337	53
7338	53
7339	53
7340	53
7341	53
7342	53
7343	53
7344	53
7345	53
7346	53
7347	52
7348	53
7349	53
7350	53
7351	53
7352	53
7353	52
7354	53
7355	53
7356	53
7357	52
7358	53
7359	53
7360	52
7361	52
7362	53
7363	53
7364	52
7365	52
7366	52
7367	52
7368	52
7369	52
7370	52
7371	52
7372	52
7373	52
7374	52
7375	52
7376	52
7377	52
7378	52
7379	52
7380	52
7381	52
7382	52
7383	52
7384	52
7385	52
7386	52
7387	52
7388	52
7389	52
7390	52
7391	52
7392	52
7393	52
7394	52
7395	52
7396	52
7397	51
7398	52
7399	52
7400	51
7401	51
7402	51
7403	52
7404	51
7405	51
7406	51
7407	51
7408	51
7409	51
7410	51
7411	51
7412	51
7413	51
7414	51
7415	51
7416	51
7417	51
7418	51
7419	51
7420	51
7421	51
7422	51
7423	51
7424	51
7425	51
7426	51
7427	51
7428	51
7429	51
7430	51
7431	51
7432	51
7433	51
7434	51
7435	51
7436	51
7437	51
7438	51
7439	51
7440	51
7441	51
7442	51
7443	51
7444	51
7445	51
7446	51
7447	51
7448	51
7449	51
7450	51
7451	51
7452	51
7453	51
7454	51
7455	51
7456	51
7457	51
7458	51
7459	51
7460	51
7461	51
7462	51
7463	51
7464	51
7465	51
7466	51
7467	51
7468	51
7469	51
7470	51
7471	51
7472	51
7473	51
7474	51
7475	51
7476	51
7477	51
7478	51
7479	51
7480	51
7481	51
7482	51
7483	51
7484	51
7485	51
7486	51
7487	51
7488	51
7489	51
7490	50
7491	50
7492	50
7493	50
7494	50
7495	50
7496	50
7497	50
7498	50
7499	50
7500	50
7501	50
7502	50
7503	50
7504	50
7505	50
7506	50
7507	50
7508	50
7509	50
7510	50
7511	50
7512	50
7513	50
7514	50
7515	50
7516	50
7517	50
7518	50
7519	50
7520	50
7521	50
7522	50
7523	50
7524	49
7525	50
7526	49
7527	50
7528	50
7529	50
7530	50
7531	49
7532	50
7533	49
7534	50
7535	49
7536	49
7537	49
7538	50
7539	49
7540	49
7541	50
7542	49
7543	49
7544	49
7545	49
7546	49
7547	49
7548	49
7549	49
7550	49
7551	49
7552	49
7553	49
7554	49
7555	49
7556	49
7557	49
7558	49
7559	49
7560	49
7561	49
7562	49
7563	49
7564	49
7565	49
7566	49
7567	49
7568	49
7569	49
7570	49
7571	49
7572	49
7573	49
7574	49
7575	49
7576	49
7577	49
7578	49
7579	49
7580	49
7581	49
7582	49
7583	49
7584	49
7585	49
7586	49
7587	49
7588	49
7589	49
7590	50
7591	49
7592	49
7593	49
7594	49
7595	49
7596	49
7597	49
7598	49
7599	49
7600	49
7601	49
7602	49
7603	49
7604	49
7605	49
7606	49
7607	49
7608	49
7609	49
7610	49
7611	49
7612	49
7613	49
7614	49
7615	49
7616	49
7617	49
7618	49
7619	48
7620	49
7621	48
7622	49
7623	48
7624	49
7625	49
7626	49
7627	48
7628	48
7629	48
7630	49
7631	48
7632	48
7633	48
7634	48
7635	48
7636	49
7637	48
7638	48
7639	48
7640	48
7641	48
7642	48
7643	48
7644	48
7645	48
7646	48
7647	48
7648	48
7649	48
7650	48
7651	48
7652	48
7653	48
7654	48
7655	48
7656	48
7657	48
7658	48
7659	48
7660	48
7661	48
7662	48
7663	48
7664	48
7665	48
7666	48
7667	48
7668	48
7669	48
7670	48
7671	48
7672	48
7673	48
7674	48
7675	48
7676	48
7677	48
7678	48
7679	48
7680	48
7681	48
7682	48
7683	48
7684	48
7685	48
7686	48
7687	48
7688	48
7689	48
7690	48
7691	48
7692	48
7693	48
7694	48
7695	48
7696	48
7697	48
7698	48
7699	48
7700	47
7701	48
7702	47
7703	48
7704	48
7705	48
7706	48
7707	48
7708	48
7709	48
7710	48
7711	48
7712	48
7713	48
7714	48
7715	48
7716	48
7717	48
7718	48
7719	48
7720	48
7721	48
7722	48
7723	48
7724	48
7725	48
7726	48
7727	48
7728	48
7729	48
7730	48
7731	48
7732	48
7733	48
7734	48
7735	48
7736	48
7737	48
7738	48
7739	48
7740	48
7741	48
7742	48
7743	48
7744	48
7745	48
7746	48
7747	48
7748	48
7749	48
7750	48
7751	48
7752	48
7753	48
7754	48
7755	48
7756	48
7757	48
7758	48
7759	48
7760	48
7761	49
7762	48
7763	49
7764	49
7765	48
7766	49
7767	48
7768	48
7769	49
7770	48
7771	48
7772	48
7773	48
7774	48
7775	49
7776	48
7777	49
7778	48
7779	49
7780	48
7781	48
7782	48
7783	48
7784	48
7785	48
7786	48
7787	48
7788	48
7789	48
7790	48
7791	48
7792	48
7793	49
7794	48
7795	48
7796	48
7797	48
7798	48
7799	48
7800	48
7801	49
7802	49
7803	48
7804	48
7805	48
7806	49
7807	48
7808	48
7809	48
7810	48
7811	48
7812	48
7813	48
7814	49
7815	48
7816	48
7817	48
7818	48
7819	48
7820	48
7821	48
7822	48
7823	48
7824	48
7825	48
7826	48
7827	48
7828	48
7829	48
7830	48
7831	48
7832	48
7833	48
7834	48
7835	48
7836	48
7837	48
7838	48
7839	48
7840	48
7841	48
7842	48
7843	48
7844	48
7845	48
7846	48
7847	48
7848	48
7849	48
7850	48
7851	48
7852	48
7853	48
7854	48
7855	48
7856	48
7857	48
7858	48
7859	48
7860	48
7861	48
7862	48
7863	48
7864	48
7865	48
7866	48
7867	48
7868	48
7869	48
7870	48
7871	48
7872	48
7873	48
7874	48
7875	47
7876	48
7877	48
7878	48
7879	48
7880	48
7881	47
7882	48
7883	48
7884	48
7885	48
7886	48
7887	48
7888	48
7889	48
7890	48
7891	48
7892	47
7893	48
7894	48
7895	48
7896	48
7897	48
7898	48
7899	48
7900	48
7901	48
7902	48
7903	48
7904	48
7905	48
7906	48
7907	48
7908	48
7909	48
7910	48
7911	48
7912	48
7913	48
7914	48
7915	48
7916	48
7917	48
7918	48
7919	48
7920	48
7921	48
7922	48
7923	48
7924	48
7925	48
7926	48
7927	48
7928	48
7929	48
7930	48
7931	48
7932	48
7933	48
7934	48
7935	48
7936	48
7937	48
7938	48
7939	48
7940	48
7941	48
7942	48
7943	48
7944	48
7945	48
7946	48
7947	48
7948	48
7949	48
7950	48
7951	48
7952	48
7953	48
