67,"890	1",89,6691
67,"890	1",89,6692
67,"600	1",89,6693
67,"600	1",89,6694
67,"600	1",89,6695
67,"600	1",84,6696
67,"600	1",84,6697
67,"890	1",89,6698
67,"600	1",84,6699
67,"600	1",84,6700
67,"311	1",84,6701
67,"890	1",84,6702
67,"600	1",84,6703
67,"600	1",89,6704
67,"311	1",84,6705
67,"311	1",79,6706
67,"311	1",84,6707
67,"311	1",84,6708
67,"311	1",84,6709
67,"311	1",84,6710
67,"311	1",84,6711
67,"311	1",84,6712
67,"311	1",84,6713
67,"311	1",84,6714
67,"021	1",84,6715
67,"311	1",84,6716
67,"311	1",84,6717
67,"311	1",84,6718
67,"021	1",89,6719
67,"021	1",84,6720
67,"311	1",84,6721
67,"021	1",89,6722
67,"311	1",89,6723
67,"311	1",89,6724
67,"021	1",84,6725
67,"021	1",84,6726
67,"021	1",84,6727
67,"021	1",84,6728
67,"021	1",84,6729
67,"021	1",79,6730
67,"021	1",84,6731
67,"021	1",79,6732
67,"021	1",79,6733
66,"732	1",84,6734
66,"732	1",79,6735
67,"021	1",79,6736
67,"021	1",79,6737
66,"732	1",79,6738
66,"732	1",79,6739
67,"021	1",79,6740
67,"021	1",79,6741
66,"732	1",79,6742
66,"732	1",79,6743
67,"021	1",79,6744
67,"021	1",79,6745
66,"732	1",79,6746
66,"732	1",79,6747
67,"021	1",74,6748
66,"732	1",79,6749
66,"732	1",74,6750
66,"732	1",74,6751
67,"021	1",79,6752
66,"732	1",79,6753
66,"732	1",74,6754
66,"732	1",74,6755
66,"442	1",74,6756
66,"732	1",74,6757
66,"732	1",74,6758
66,"732	1",74,6759
66,"732	1",74,6760
66,"442	1",79,6761
66,"732	1",74,6762
66,"732	1",69,6763
66,"732	1",74,6764
66,"442	1",74,6765
66,"442	1",79,6766
66,"732	1",74,6767
66,"442	1",74,6768
66,"442	1",74,6769
66,"442	1",74,6770
66,"442	1",74,6771
66,"442	1",74,6772
66,"442	1",74,6773
66,"442	1",79,6774
66,"442	1",74,6775
66,"152	1",69,6776
66,"152	1",74,6777
66,"152	1",74,6778
66,"152	1",74,6779
66,"152	1",69,6780
66,"152	1",74,6781
66,"152	1",74,6782
66,"152	1",74,6783
66,"152	1",69,6784
65,"863	1",69,6785
65,"863	1",74,6786
65,"863	1",69,6787
65,"863	1",69,6788
65,"573	1",69,6789
65,"573	1",69,6790
65,"573	1",74,6791
65,"573	1",69,6792
65,"573	1",69,6793
65,"284	1",69,6794
65,"284	1",74,6795
65,"573	1",69,6796
65,"573	1",69,6797
65,"284	1",69,6798
65,"284	1",69,6799
65,"573	1",69,6800
65,"284	1",64,6801
65,"284	1",60,6802
64,"994	1",64,6803
64,"994	1",60,6804
64,"994	1",60,6805
65,"284	1",60,6806
64,"994	1",60,6807
64,"994	1",60,6808
65,"284	1",60,6809
64,"994	1",60,6810
64,"994	1",60,6811
64,"994	1",60,6812
64,"994	1",60,6813
64,"705	1",60,6814
64,"705	1",55,6815
64,"705	1",55,6816
64,"705	1",50,6817
64,"705	1",50,6818
64,"415	1",55,6819
64,"705	1",55,6820
64,"415	1",55,6821
64,"415	1",50,6822
64,"415	1",50,6823
64,"125	1",55,6824
64,"125	1",55,6825
64,"415	1",55,6826
64,"415	1",50,6827
64,"125	1",55,6828
64,"125	1",55,6829
64,"125	1",55,6830
64,"415	1",50,6831
63,"836	1",55,6832
63,"836	1",55,6833
64,"125	1",55,6834
63,"836	1",50,6835
64,"125	1",50,6836
64,"125	1",50,6837
63,"836	1",45,6838
63,"836	1",45,6839
63,"836	1",45,6840
63,"836	1",45,6841
63,"546	1",45,6842
63,"546	1",45,6843
63,"546	1",45,6844
63,"546	1",40,6845
63,"546	1",40,6846
63,"546	1",40,6847
63,"546	1",40,6848
63,"257	1",40,6849
63,"257	1",40,6850
63,"546	1",40,6851
63,"546	1",45,6852
63,"257	1",45,6853
63,"257	1",45,6854
63,"546	1",40,6855
63,"257	1",40,6856
62,"967	1",40,6857
63,"257	1",40,6858
63,"257	1",40,6859
63,"257	1",35,6860
63,"257	1",35,6861
63,"257	1",35,6862
62,"967	1",35,6863
62,"967	1",40,6864
62,"967	1",40,6865
63,"257	1",35,6866
62,"967	1",35,6867
62,"967	1",35,6868
62,"967	1",35,6869
62,"967	1",35,6870
62,"967	1",35,6871
63,"257	1",40,6872
62,"677	1",40,6873
62,"967	1",40,6874
62,"677	1",35,6875
62,"677	1",30,6876
62,"677	1",35,6877
62,"677	1",35,6878
62,"388	1",35,6879
62,"677	1",35,6880
62,"677	1",35,6881
62,"677	1",30,6882
62,"677	1",35,6883
62,"677	1",35,6884
62,"388	1",35,6885
62,"388	1",30,6886
62,"388	1",30,6887
62,"677	1",30,6888
62,"388	1",30,6889
62,"388	1",30,6890
62,"388	1",35,6891
62,"388	1",30,6892
62,"388	1",30,6893
62,"388	1",30,6894
62,"388	1",30,6895
62,"388	1",30,6896
62,"388	1",25,6897
62,"388	1",25,6898
62,"388	1",30,6899
62,"388	1",25,6900
62,"388	1",30,6901
62,"098	1",30,6902
62,"098	1",30,6903
62,"098	1",25,6904
62,"098	1",25,6905
62,"098	1",25,6906
62,"098	1",25,6907
61,"809	1",25,6908
62,"098	1",25,6909
62,"098	1",25,6910
62,"098	1",25,6911
61,"809	1",25,6912
61,"809	1",25,6913
61,"809	1",25,6914
62,"098	1",21,6915
62,"098	1",21,6916
62,"098	1",21,6917
61,"809	1",25,6918
61,"809	1",25,6919
61,"809	1",21,6920
61,"809	1",21,6921
61,"809	1",21,6922
61,"809	1",21,6923
61,"809	1",25,6924
61,"809	1",21,6925
61,"809	1",21,6926
61,"809	1",21,6927
61,"809	1",21,6928
61,"809	1",21,6929
61,"519	1",21,6930
61,"519	1",21,6931
61,"519	1",21,6932
61,"519	1",21,6933
61,"809	1",21,6934
61,"519	1",21,6935
61,"519	1",21,6936
61,"519	1",21,6937
61,"519	1",21,6938
61,"519	1",21,6939
61,"519	1",21,6940
61,"519	1",21,6941
61,"519	1",21,6942
61,"229	1",21,6943
61,"229	1",21,6944
61,"229	1",21,6945
61,"519	1",21,6946
61,"809	1",21,6947
61,"519	1",16,6948
61,"229	1",16,6949
61,"519	1",21,6950
61,"519	1",21,6951
61,"519	1",21,6952
61,"519	1",21,6953
61,"229	1",16,6954
61,"229	1",16,6955
61,"229	1",21,6956
61,"229	1",21,6957
61,"229	1",21,6958
61,"229	1",16,6959
61,"229	1",16,6960
61,"229	1",16,6961
61,"229	1",16,6962
61,"229	1",21,6963
61,"229	1",21,6964
60,"940	1",21,6965
61,"229	1",16,6966
61,"229	1",16,6967
61,"229	1",11,6968
61,"229	1",16,6969
60,"940	1",21,6970
61,"229	1",21,6971
61,"229	1",16,6972
61,"229	1",16,6973
61,"229	1",16,6974
61,"229	1",11,6975
60,"940	1",16,6976
60,"940	1",21,6977
60,"650	1",21,6978
60,"940	1",16,6979
60,"940	1",16,6980
60,"940	1",16,6981
60,"940	1",11,6982
60,"940	1",11,6983
60,"940	1",16,6984
60,"650	1",21,6985
60,"940	1",16,6986
61,"229	1",16,6987
60,"940	1",11,6988
60,"650	1",16,6989
60,"650	1",11,6990
60,"650	1",16,6991
60,"650	1",16,6992
60,"650	1",16,6993
60,"940	1",11,6994
60,"940	1",11,6995
60,"650	1",11,6996
60,"650	1",11,6997
60,"650	1",11,6998
60,"650	1",16,6999
60,"650	1",11,7000
60,"650	1",11,7001
60,"650	1",11,7002
60,"650	1",11,7003
60,"361	1",11,7004
60,"361	1",11,7005
60,"361	1",11,7006
60,"361	1",11,7007
60,"361	1",11,7008
60,"361	1",6,7009
60,"071	1",6,7010
60,"361	1",11,7011
60,"361	1",11,7012
60,"361	1",6,7013
60,"361	1",6,7014
60,"361	1",6,7015
60,"071	1",6,7016
60,"071	1",6,7017
60,"071	1",6,7018
60,"650	1",6,7019
60,"071	1",6,7020
60,"361	1",6,7021
60,"361	1",1,7022
60,"071	1",6,7023
60,"071	1",6,7024
60,"071	1",6,7025
60,"071	1",6,7026
60,"361	1",6,7027
60,"071	1",1,7028
60,"071	1",6,7029
60,"071	1",6,7030
60,"071	1",1,7031
60,"071	1",1,7032
59,"782	1",1,7033
59,"782	1",6,7034
59,"782	1",6,7035
60,"071	1",6,7036
60,"071	1",6,7037
59,"782	1",1,7038
60,"071	1",1,7039
59,"782	1",1,7040
60,"071	1",6,7041
60,"071	1",6,7042
60,"071	1",6,7043
60,"071	1",6,7044
59,"782	1",1,7045
59,"782	1",1,7046
59,"782	1",1,7047
59,"782	0",996,7048
59,"782	1",1,7049
59,"782	1",1,7050
60,"071	1",1,7051
59,"782	1",1,7052
59,"492	1",1,7053
59,"492	0",996,7054
59,"492	0",996,7055
59,"782	0",996,7056
59,"782	1",1,7057
59,"782	0",996,7058
59,"492	0",996,7059
59,"492	0",996,7060
59,"492	0",996,7061
59,"492	0",996,7062
59,"492	0",996,7063
59,"492	0",996,7064
59,"492	0",996,7065
59,"492	0",996,7066
59,"202	0",996,7067
59,"202	0",996,7068
59,"202	0",996,7069
59,"492	0",996,7070
59,"492	0",996,7071
59,"492	0",996,7072
59,"202	0",996,7073
59,"492	0",996,7074
59,"202	0",996,7075
58,"913	0",996,7076
59,"202	0",991,7077
59,"202	0",991,7078
58,"913	0",991,7079
59,"202	0",991,7080
58,"913	0",991,7081
58,"913	0",991,7082
58,"913	0",991,7083
58,"913	0",991,7084
58,"623	0",991,7085
58,"913	0",991,7086
58,"913	0",991,7087
58,"913	0",991,7088
58,"913	0",986,7089
58,"913	0",986,7090
58,"913	0",986,7091
58,"623	0",986,7092
58,"623	0",986,7093
58,"623	0",986,7094
58,"623	0",986,7095
58,"623	0",986,7096
58,"044	0",986,7097
58,"334	0",981,7098
58,"044	0",981,7099
58,"334	0",986,7100
58,"334	0",986,7101
58,"334	0",986,7102
58,"334	0",986,7103
58,"623	0",986,7104
58,"334	0",986,7105
58,"623	0",986,7106
59,"202	0",981,7107
58,"334	0",981,7108
58,"044	0",981,7109
58,"044	0",981,7110
58,"334	0",981,7111
58,"044	0",981,7112
58,"044	0",986,7113
58,"334	0",986,7114
58,"334	0",986,7115
58,"044	0",986,7116
58,"334	0",981,7117
58,"044	0",981,7118
58,"044	0",981,7119
58,"044	0",981,7120
58,"044	0",981,7121
58,"044	0",981,7122
57,"754	0",981,7123
58,"044	0",981,7124
58,"044	0",981,7125
58,"044	0",986,7126
58,"044	0",986,7127
58,"044	0",981,7128
58,"044	0",981,7129
58,"044	0",981,7130
57,"754	0",981,7131
57,"754	0",981,7132
57,"754	0",981,7133
57,"754	0",981,7134
57,"754	0",981,7135
57,"754	0",981,7136
57,"465	0",981,7137
57,"754	0",977,7138
58,"044	0",981,7139
57,"754	0",981,7140
57,"754	0",981,7141
57,"754	0",977,7142
57,"465	0",977,7143
57,"465	0",977,7144
57,"465	0",977,7145
57,"465	0",977,7146
57,"465	0",972,7147
57,"465	0",972,7148
57,"465	0",972,7149
57,"175	0",972,7150
57,"175	0",972,7151
57,"175	0",972,7152
57,"175	0",977,7153
57,"175	0",977,7154
57,"175	0",972,7155
56,"886	0",967,7156
56,"886	0",972,7157
56,"886	0",972,7158
56,"886	0",972,7159
57,"175	0",972,7160
56,"886	0",967,7161
56,"886	0",967,7162
56,"886	0",967,7163
56,"886	0",967,7164
56,"886	0",967,7165
56,"596	0",967,7166
56,"596	0",967,7167
56,"596	0",967,7168
56,"596	0",967,7169
56,"596	0",967,7170
56,"596	0",967,7171
56,"596	0",967,7172
56,"017	0",967,7173
56,"306	0",967,7174
56,"306	0",967,7175
56,"017	0",967,7176
56,"306	0",962,7177
55,"438	0",967,7178
56,"306	0",962,7179
56,"306	0",962,7180
56,"306	0",962,7181
56,"306	0",962,7182
56,"306	0",962,7183
56,"306	0",962,7184
56,"306	0",962,7185
56,"306	0",967,7186
56,"306	0",962,7187
56,"017	0",962,7188
56,"017	0",962,7189
56,"017	0",967,7190
56,"017	0",962,7191
56,"017	0",967,7192
55,"727	0",967,7193
56,"017	0",962,7194
56,"017	0",962,7195
56,"017	0",957,7196
56,"017	0",957,7197
56,"017	0",957,7198
56,"306	0",957,7199
56,"017	0",957,7200
56,"017	0",957,7201
56,"017	0",957,7202
55,"727	0",957,7203
56,"017	0",957,7204
55,"727	0",957,7205
56,"017	0",957,7206
55,"727	0",957,7207
55,"727	0",957,7208
55,"727	0",957,7209
55,"727	0",957,7210
55,"727	0",957,7211
55,"727	0",957,7212
55,"727	0",957,7213
55,"727	0",957,7214
55,"727	0",957,7215
55,"727	0",957,7216
56,"017	0",957,7217
55,"727	0",957,7218
55,"727	0",957,7219
55,"727	0",957,7220
56,"017	0",957,7221
55,"727	0",957,7222
55,"727	0",957,7223
56,"017	0",957,7224
56,"306	0",952,7225
55,"438	0",957,7226
55,"438	0",957,7227
55,"438	0",957,7228
55,"438	0",957,7229
55,"438	0",957,7230
55,"438	0",957,7231
55,"438	0",957,7232
55,"438	0",957,7233
55,"438	0",957,7234
55,"438	0",952,7235
55,"438	0",952,7236
55,"438	0",952,7237
55,"438	0",952,7238
55,"148	0",952,7239
55,"438	0",952,7240
55,"438	0",952,7241
55,"148	0",947,7242
55,"438	0",952,7243
55,"438	0",952,7244
54,"859	0",952,7245
55,"148	0",952,7246
55,"438	0",952,7247
54,"859	0",957,7248
54,"859	0",957,7249
54,"859	0",957,7250
54,"859	0",957,7251
55,"148	0",952,7252
54,"859	0",952,7253
55,"148	0",952,7254
54,"859	0",952,7255
55,"148	0",947,7256
55,"148	0",947,7257
55,"148	0",947,7258
55,"148	0",947,7259
55,"148	0",947,7260
55,"148	0",952,7261
55,"148	0",952,7262
54,"859	0",952,7263
55,"148	0",952,7264
55,"148	0",952,7265
55,"148	0",952,7266
55,"148	0",952,7267
54,"859	0",952,7268
54,"859	0",957,7269
54,"859	0",952,7270
54,"859	0",952,7271
54,"859	0",952,7272
54,"859	0",952,7273
54,"859	0",952,7274
54,"859	0",952,7275
54,"859	0",947,7276
54,"859	0",947,7277
54,"859	0",947,7278
55,"148	0",947,7279
54,"859	0",947,7280
55,"148	0",947,7281
54,"859	0",947,7282
54,"859	0",952,7283
54,"859	0",947,7284
55,"148	0",947,7285
55,"148	0",947,7286
54,"859	0",947,7287
55,"148	0",947,7288
54,"859	0",947,7289
54,"859	0",947,7290
54,"859	0",947,7291
54,"859	0",947,7292
54,"859	0",947,7293
54,"859	0",952,7294
54,"859	0",947,7295
54,"859	0",947,7296
54,"859	0",952,7297
54,"859	0",952,7298
54,"859	0",952,7299
54,"859	0",952,7300
54,"859	0",952,7301
54,"859	0",952,7302
54,"859	0",947,7303
54,"569	0",952,7304
54,"859	0",947,7305
54,"569	0",952,7306
54,"569	0",942,7307
54,"569	0",947,7308
54,"859	0",947,7309
55,"148	0",947,7310
55,"148	0",947,7311
54,"859	0",947,7312
54,"859	0",947,7313
54,"859	0",947,7314
54,"859	0",947,7315
54,"859	0",947,7316
54,"859	0",942,7317
54,"859	0",947,7318
54,"569	0",942,7319
54,"569	0",947,7320
54,"569	0",942,7321
54,"859	0",947,7322
54,"859	0",942,7323
54,"569	0",947,7324
54,"279	0",942,7325
54,"569	0",942,7326
54,"569	0",947,7327
54,"569	0",942,7328
54,"569	0",942,7329
54,"569	0",942,7330
54,"279	0",942,7331
54,"279	0",942,7332
54,"279	0",942,7333
54,"569	0",942,7334
54,"569	0",942,7335
54,"279	0",942,7336
54,"279	0",942,7337
54,"279	0",942,7338
54,"279	0",942,7339
54,"279	0",942,7340
54,"279	0",942,7341
54,"279	0",947,7342
54,"279	0",947,7343
54,"279	0",937,7344
54,"279	0",942,7345
53,"990	0",942,7346
54,"279	0",942,7347
54,"279	0",942,7348
54,"279	0",947,7349
54,"279	0",942,7350
54,"279	0",942,7351
53,"990	0",942,7352
54,"279	0",942,7353
54,"279	0",942,7354
54,"279	0",942,7355
54,"279	0",942,7356
54,"279	0",942,7357
54,"279	0",942,7358
54,"279	0",942,7359
54,"279	0",942,7360
54,"279	0",942,7361
54,"279	0",937,7362
53,"990	0",937,7363
53,"990	0",937,7364
53,"990	0",937,7365
53,"990	0",937,7366
53,"990	0",937,7367
53,"990	0",942,7368
53,"990	0",937,7369
53,"990	0",937,7370
53,"990	0",937,7371
53,"990	0",933,7372
53,"990	0",937,7373
53,"990	0",933,7374
53,"990	0",933,7375
53,"990	0",933,7376
53,"990	0",933,7377
53,"990	0",933,7378
53,"990	0",933,7379
53,"990	0",933,7380
53,"990	0",933,7381
53,"990	0",937,7382
53,"990	0",937,7383
53,"700	0",937,7384
53,"700	0",937,7385
53,"700	0",937,7386
53,"700	0",937,7387
53,"411	0",937,7388
53,"700	0",937,7389
53,"411	0",937,7390
53,"700	0",937,7391
53,"411	0",937,7392
53,"411	0",937,7393
53,"411	0",937,7394
53,"700	0",937,7395
53,"700	0",933,7396
53,"411	0",933,7397
53,"411	0",933,7398
53,"411	0",933,7399
53,"411	0",933,7400
53,"121	0",933,7401
53,"121	0",933,7402
53,"411	0",933,7403
53,"411	0",933,7404
53,"121	0",933,7405
53,"121	0",933,7406
53,"411	0",933,7407
53,"121	0",928,7408
53,"121	0",933,7409
53,"121	0",933,7410
53,"121	0",937,7411
53,"121	0",937,7412
53,"121	0",928,7413
53,"121	0",933,7414
52,"831	0",933,7415
52,"831	0",928,7416
52,"831	0",928,7417
52,"831	0",928,7418
52,"831	0",928,7419
52,"831	0",928,7420
53,"121	0",928,7421
52,"831	0",928,7422
52,"831	0",928,7423
52,"831	0",928,7424
52,"831	0",928,7425
52,"831	0",928,7426
52,"831	0",928,7427
52,"831	0",923,7428
52,"831	0",928,7429
52,"831	0",923,7430
52,"831	0",923,7431
52,"831	0",923,7432
52,"831	0",923,7433
52,"831	0",923,7434
52,"831	0",928,7435
52,"542	0",928,7436
52,"831	0",928,7437
52,"831	0",928,7438
52,"542	0",923,7439
52,"542	0",923,7440
52,"542	0",923,7441
52,"542	0",923,7442
52,"542	0",923,7443
52,"542	0",923,7444
52,"831	0",918,7445
52,"831	0",923,7446
52,"542	0",923,7447
52,"542	0",928,7448
52,"542	0",923,7449
52,"542	0",923,7450
52,"542	0",923,7451
52,"542	0",923,7452
52,"542	0",923,7453
52,"542	0",923,7454
52,"542	0",923,7455
52,"542	0",928,7456
52,"252	0",923,7457
52,"252	0",923,7458
52,"252	0",923,7459
52,"252	0",923,7460
52,"252	0",923,7461
52,"252	0",923,7462
52,"542	0",923,7463
52,"542	0",923,7464
52,"542	0",918,7465
52,"252	0",923,7466
52,"542	0",923,7467
52,"252	0",923,7468
52,"542	0",923,7469
52,"252	0",923,7470
52,"252	0",923,7471
52,"252	0",923,7472
51,"963	0",923,7473
52,"542	0",923,7474
52,"252	0",923,7475
52,"252	0",923,7476
52,"252	0",918,7477
52,"252	0",918,7478
52,"252	0",923,7479
52,"252	0",918,7480
52,"252	0",923,7481
52,"252	0",918,7482
52,"252	0",918,7483
52,"252	0",918,7484
51,"963	0",918,7485
52,"252	0",918,7486
51,"963	0",918,7487
52,"252	0",918,7488
52,"252	0",918,7489
52,"252	0",918,7490
52,"252	0",918,7491
52,"252	0",918,7492
52,"252	0",918,7493
52,"252	0",918,7494
52,"252	0",918,7495
52,"252	0",913,7496
51,"963	0",913,7497
51,"963	0",913,7498
51,"963	0",913,7499
51,"963	0",913,7500
51,"963	0",913,7501
51,"673	0",913,7502
51,"963	0",913,7503
51,"673	0",913,7504
51,"673	0",913,7505
51,"673	0",913,
51,"963	0",918,
52,"252	0",918,
52,"252	0",918,
52,"542	0",923,
52,"831	0",923,
53,"121	0",928,
53,"411	0",928,
53,"700	0",933,
53,"990	0",933,
53,"990	0",937,
54,"279	0",942,
54,"859	0",942,
55,"148	0",947,
55,"438	0",952,
56,"017	0",957,
56,"306	0",962,
56,"306	0",962,
56,"886	0",967,
57,"175	0",972,
57,"465	0",972,
57,"754	0",977,
58,"044	0",981,
58,"623	0",981,
58,"623	0",986,
59,"202	0",991,
59,"202	0",996,
59,"782	0",996,
60,"071	1",1,
60,"071	1",1,
60,"361	1",6,
60,"940	1",11,
60,"940	1",11,
61,"229	1",16,
61,"519	1",21,
61,"809	1",21,
62,"098	1",25,
62,"388	1",25,
62,"677	1",30,
62,"677	1",30,
62,"677	1",35,
63,"257	1",40,
63,"546	1",40,
63,"836	1",45,
64,"125	1",45,
64,"415	1",50,
64,"705	1",50,
64,"994	1",55,
64,"994	1",55,
65,"284	1",60,
65,"573	1",60,
65,"573	1",64,
65,"573	1",69,
65,"863	1",69,
66,"152	1",69,
66,"442	1",69,
66,"442	1",74,
67,"021	1",84,
66,"732	1",79,
67,"021	1",79,
67,"311	1",84,
67,"311	1",84,
67,"600	1",84,
67,"890	1",89,
67,"890	1",89,
68,"180	1",89,
68,"180	1",89,
68,"180	1",94,
68,"469	1",94,
68,"469	1",94,
68,"759	1",99,
69,"048	1",99,
69,"048	1",99,
69,"338	1",104,
69,"338	1",104,
69,"628	1",108,
69,"628	1",108,
69,"917	1",113,
70,"207	1",113,
70,"207	1",113,
70,"496	1",118,
70,"496	1",113,
70,"496	1",118,
70,"496	1",118,
70,"786	1",118,
70,"786	1",123,
71,"075	1",123,
71,"075	1",123,
71,"075	1",123,
71,"365	1",128,
71,"655	1",128,
71,"655	1",128,
71,"365	1",128,
71,"655	1",128,
71,"944	1",133,
71,"944	1",133,
72,"234	1",138,
72,"234	1",138,
72,"234	1",138,
72,"234	1",138,
72,"523	1",143,
72,"523	1",143,
72,"813	1",143,
72,"813	1",147,
72,"813	1",147,
73,"103	1",147,
73,"103	1",152,
73,"103	1",152,
73,"392	1",152,
73,"392	1",152,
73,"392	1",152,
73,"392	1",157,
73,"682	1",157,
73,"682	1",157,
73,"971	1",162,
73,"971	1",162,
73,"971	1",162,
74,"261	1",162,
74,"261	1",162,
74,"261	1",167,
74,"551	1",167,
74,"551	1",172,
74,"551	1",172,
74,"551	1",172,
74,"551	1",172,
74,"551	1",172,
74,"840	1",172,
74,"840	1",172,
75,"130	1",172,
75,"130	1",177,
75,"130	1",177,
75,"130	1",177,
75,"419	1",182,
75,"419	1",182,
75,"709	1",182,
75,"709	1",187,
75,"999	1",182,
75,"999	1",182,
75,"709	1",182,
75,"999	1",182,
75,"999	1",187,
76,"288	1",187,
76,"578	1",187,
76,"288	1",187,
76,"578	1",187,
76,"578	1",187,
77,"157	1",187,
76,"578	1",187,
76,"867	1",191,
77,"157	1",191,
77,"157	1",191,
77,"157	1",196,
77,"157	1",196,
77,"157	1",196,
77,"446	1",196,
77,"446	1",196,
77,"446	1",201,
77,"736	1",201,
77,"446	1",201,
77,"736	1",201,
77,"736	1",201,
77,"736	1",201,
78,"026	1",201,
78,"026	1",201,
78,"026	1",201,
78,"026	1",206,
78,"315	1",206,
78,"315	1",206,
78,"315	1",206,
78,"315	1",206,
78,"026	1",211,
78,"315	1",206,
78,"315	1",211,
78,"315	1",211,
78,"605	1",211,
78,"894	1",216,
78,"894	1",216,
78,"605	1",216,
78,"894	1",221,
78,"894	1",221,
79,"184	1",221,
78,"894	1",221,
79,"184	1",221,
79,"184	1",221,
79,"184	1",221,
79,"184	1",221,
79,"474	1",221,
79,"474	1",221,
79,"474	1",226,
79,"474	1",226,
79,"763	1",226,
79,"763	1",226,
79,"763	1",230,
79,"763	1",230,
80,"053	1",230,
79,"763	1",226,
80,"053	1",226,
80,"053	1",226,
80,"053	1",226,
80,"342	1",230,
80,"053	1",230,
80,"053	1",230,
80,"342	1",230,
80,"632	1",235,
80,"342	1",230,
80,"632	1",230,
80,"632	1",240,
80,"632	1",235,
80,"632	1",235,
80,"632	1",235,
80,"922	1",240,
80,"632	1",240,
80,"922	1",240,
80,"922	1",235,
80,"922	1",240,
80,"922	1",240,
80,"922	1",240,
80,"922	1",240,
81,"211	1",240,
81,"211	1",245,
81,"211	1",245,
81,"501	1",245,
81,"501	1",245,
81,"501	1",245,
81,"501	1",245,
81,"501	1",250,
81,"501	1",245,
81,"501	1",250,
81,"501	1",245,
81,"501	1",245,
82,"080	1",250,
81,"790	1",250,
81,"790	1",250,
81,"790	1",255,
82,"080	1",255,
82,"369	1",255,
82,"080	1",255,
82,"369	1",255,
82,"369	1",260,
82,"080	1",260,
82,"369	1",260,
82,"369	1",260,
82,"080	1",265,
82,"369	1",265,
82,"369	1",265,
82,"369	1",260,
82,"659	1",260,
82,"659	1",260,
82,"659	1",260,
82,"949	1",260,
82,"659	1",260,
82,"949	1",260,
82,"949	1",260,
82,"949	1",265,
82,"949	1",260,
83,"238	1",265,
83,"238	1",265,
83,"238	1",265,
83,"238	1",265,
83,"238	1",265,
83,"238	1",270,
83,"238	1",270,
83,"528	1",270,
83,"528	1",270,
83,"528	1",270,
83,"528	1",270,
83,"817	1",270,
83,"528	1",270,
83,"528	1",270,
83,"817	1",270,
83,"528	1",274,
83,"817	1",270,
83,"817	1",274,
83,"817	1",274,
83,"817	1",279,
83,"817	1",279,
83,"817	1",279,
83,"817	1",279,
84,"107	1",279,
84,"107	1",279,
84,"107	1",279,
84,"107	1",284,
84,"107	1",284,
84,"397	1",284,
84,"397	1",284,
84,"107	1",289,
84,"397	1",284,
84,"397	1",284,
84,"686	1",289,
84,"686	1",289,
84,"686	1",289,
84,"686	1",289,
84,"976	1",289,
84,"976	1",289,
85,"265	1",294,
84,"976	1",289,
84,"976	1",289,
85,"265	1",289,
84,"976	1",289,
85,"265	1",289,
85,"265	1",289,
85,"555	1",284,
84,"976	1",289,
84,"976	1",289,
85,"555	1",289,
85,"265	1",289,
85,"265	1",294,
85,"555	1",294,
85,"555	1",294,
85,"555	1",299,
85,"555	1",294,
85,"265	1",294,
85,"555	1",299,
85,"555	1",299,
85,"845	1",299,
85,"555	1",299,
85,"845	1",299,
85,"845	1",299,
85,"845	1",299,
85,"845	1",299,
86,"134	1",299,
85,"845	1",299,
85,"845	1",299,
86,"134	1",304,
86,"134	1",304,
86,"424	1",304,
86,"134	1",304,
86,"424	1",304,
86,"424	1",304,
86,"424	1",304,
86,"713	1",304,
86,"713	1",304,
86,"424	1",304,
86,"713	1",304,
86,"713	1",304,
86,"713	1",304,
86,"713	1",304,
86,"713	1",309,
87,"003	1",309,
87,"003	1",309,
86,"713	1",313,
86,"713	1",313,
86,"713	1",309,
87,"003	1",313,
87,"003	1",313,
87,"003	1",313,
87,"003	1",318,
87,"003	1",313,
87,"292	1",318,
87,"003	1",318,
87,"292	1",313,
87,"582	1",313,
87,"582	1",313,
87,"582	1",313,
87,"292	1",313,
87,"582	1",313,
87,"582	1",313,
87,"582	1",318,
87,"292	1",313,
87,"872	1",318,
87,"582	1",318,
87,"582	1",323,
87,"582	1",323,
87,"582	1",323,
87,"582	1",323,
87,"872	1",323,
87,"872	1",323,
87,"872	1",323,
88,"161	1",323,
88,"161	1",323,
88,"161	1",323,
88,"161	1",323,
88,"161	1",323,
88,"161	1",323,
88,"161	1",323,
88,"161	1",323,
88,"451	1",328,
88,"161	1",328,
88,"451	1",328,
88,"451	1",328,
88,"451	1",328,
88,"161	1",328,
88,"451	1",328,
88,"451	1",328,
88,"451	1",328,
88,"740	1",328,
88,"740	1",328,
88,"740	1",333,
89,"030	1",333,
89,"030	1",333,
89,"030	1",333,
89,"030	1",338,
89,"030	1",333,
89,"030	1",333,
89,"030	1",333,
89,"030	1",333,
89,"030	1",333,
89,"030	1",333,
89,"030	1",333,
89,"320	1",333,
89,"030	1",333,
89,"320	1",338,
89,"320	1",333,
89,"320	1",338,
89,"320	1",338,
89,"609	1",338,
89,"609	1",343,
89,"320	1",338,
89,"609	1",343,
89,"899	1",343,
89,"609	1",343,
89,"609	1",343,
89,"899	1",343,
89,"609	1",343,
89,"609	1",343,
89,"609	1",343,
89,"899	1",343,
89,"609	1",343,
89,"609	1",343,
89,"899	1",343,
89,"899	1",343,
90,"188	1",343,
